"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Bulawayo Pseudo Site",1991,TRUE,791,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1992,TRUE,698,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1993,TRUE,625,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1994,TRUE,580,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1995,TRUE,558,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1996,TRUE,550,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1997,TRUE,544,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1998,TRUE,535,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",1999,TRUE,521,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chinotimba (Vic Falls)",1999,TRUE,274,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chinotimba (Vic Falls)",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chipinge",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chitsungo",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chitungwiza City",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chitungwiza City",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Eastern Highlands Tea",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Edith Oppoman Clin",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Edith Oppoman Clin",1990,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe District",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe District",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe District",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe District",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe North",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe North",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe North",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gokwe North",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gutu Mission",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gutu Mission",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru Private",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hauna Growth Point",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1999,TRUE,267,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1990,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Hwange Hospital",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karirangwe",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kezi/Matobo Dist",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe Commercial Farm Workers",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe Commercial Farm Workers",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kwekwe Commercial Farm Workers",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mary Mount Hosp",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mary Mount Hosp",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mashoko Mission",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mashoko Mission",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mashoko Mission",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Masvingo City",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Masvingo City",1996,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Masvingo City",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Masvingo City",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mberengwa Rural",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mberengwa Rural",1994,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mberengwa Rural",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mbizo 11 Clinic",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mkoba 1",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mkoba Polyclinic",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp/Mberengwa",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp/Mberengwa",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp/Mberengwa",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Murambinda (Buhera)",1990,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Murambinda (Buhera)",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Murambinda (Buhera)",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutare City (Sakubva)",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutare City (Sakubva)",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutoko District",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutoko District",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Plumtree Hosp",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Plumtree Hosp",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Rusape Hospital",1990,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Rusape Hospital",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Rusape Hospital",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Rusape Hospital",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Sadza (Chivhu)",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Sanyati Hosp",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Seke North Clinic",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Shabanie Mines",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Shurugwi Mines",1991,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Shurugwi Mines",1992,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Shurugwi Mines",1993,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"St. Alberts Hosp",1995,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"St. Alberts Hosp",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"St. Mary's Clinic",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Vengere Clinic",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Zvimba/Kadoma",1997,TRUE,333,"ancss","15-49","15","35",NA,NA,NA,NA,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Beitbridge",2000,TRUE,213,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bindura (Chipadze)",2000,TRUE,325,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo City (Nkulumane)",2000,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Duplicate",2000,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",2000,TRUE,505,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gutu Mission",2000,TRUE,302,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",2000,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",2000,TRUE,111,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kadoma",2000,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",2000,TRUE,280,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kuwadzana",2000,TRUE,512,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Murambinda (Buhera)",2000,TRUE,319,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutare City (Sakubva)",2000,TRUE,313,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutoko District",2000,TRUE,317,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Sadza (Chivhu)",2000,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"St. Mary's Clinic",2000,TRUE,308,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Banket",2001,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Beitbridge",2001,TRUE,324,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bindura (Chipadze)",2001,TRUE,325,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Binga Hosp",2001,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo City (Nkulumane)",2001,TRUE,541,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Duplicate",2001,TRUE,541,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",2001,TRUE,494,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chinotimba (Vic Falls)",2001,TRUE,274,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chiredzi",2001,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gutu Mission",2001,TRUE,321,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",2001,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",2001,TRUE,331,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kadoma",2001,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",2001,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kuwadzana",2001,TRUE,538,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp",2001,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mnene/Musume Hosp/Mberengwa",2001,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Murambinda (Buhera)",2001,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutare City (Sakubva)",2001,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Mutoko District",2001,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Sadza (Chivhu)",2001,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"St. Mary's Clinic",2001,TRUE,508,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Banket",2002,TRUE,329,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Beitbridge",2002,TRUE,322,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bindura (Chipadze)",2002,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Binga Hosp",2002,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo City (Nkulumane)",2002,TRUE,551,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Duplicate",2002,TRUE,551,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Bulawayo Pseudo Site",2002,TRUE,493,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chinotimba (Vic Falls)",2002,TRUE,325,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Chiredzi",2002,TRUE,330,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gutu Mission",2002,TRUE,326,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gwanda",2002,TRUE,328,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Gweru City",2002,TRUE,336,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kadoma",2002,TRUE,327,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Karanda Hosp",2002,TRUE,321,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
"Kuwadzana",2002,TRUE,548,"ancss","15-49","15","35",0,0,0,0,"ZWE",0,0,"ZWE",NA,NA,NA,NA,NA
