"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Attat Hospital",2002,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2002,TRUE,389,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2002,TRUE,349,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2002,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2002,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2002,TRUE,378,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2003,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2003,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2003,TRUE,487,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2003,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2003,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2003,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2003,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2005,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2005,TRUE,306,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2005,TRUE,423,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2005,TRUE,237,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2005,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2005,TRUE,260,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2005,TRUE,253,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2005,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2007,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2007,TRUE,301,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2007,TRUE,221,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2007,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gimbichu HC",2007,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2007,TRUE,494,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Jama",2007,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Karat HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Mirab Abaya HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2007,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Tercha HC",2007,TRUE,197,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2007,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2009,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2009,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2009,TRUE,337,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2009,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2009,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2009,TRUE,422,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2009,TRUE,424,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2009,TRUE,304,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2009,TRUE,488,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2009,TRUE,362,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Jama",2009,TRUE,423,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Karat HC",2009,TRUE,456,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Mirab Abaya HC",2009,TRUE,432,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2009,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2009,TRUE,298,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2009,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2012,TRUE,492,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2012,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2012,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2012,TRUE,426,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2012,TRUE,134,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2012,TRUE,483,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2012,TRUE,487,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2012,TRUE,374,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2012,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gimbichu HC",2012,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2012,TRUE,335,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Jama",2012,TRUE,431,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Karat HC",2012,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Mirab Abaya HC",2012,TRUE,455,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2012,TRUE,444,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2012,TRUE,340,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Tercha HC",2012,TRUE,448,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2012,TRUE,498,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Aletawondo HC",2014,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2014,TRUE,369,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2014,TRUE,453,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2014,TRUE,450,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Buee HC",2014,TRUE,493,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2014,TRUE,495,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2014,TRUE,493,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Daye HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2014,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gimbichu HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2014,TRUE,400,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Jama",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Karat HC",2014,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Mirab Abaya HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sawla HC",2014,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2014,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2014,TRUE,398,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Tercha HC",2014,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2014,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Agam HC",2016,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Aletawondo HC",2016,TRUE,497,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Attat Hospital",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Awassa",2016,TRUE,403,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Bechi HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Borena Dadim",2016,TRUE,449,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Buee HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chencha Hospital",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Chiri HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Daye HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Dilla",2016,TRUE,391,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gazer HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Gimbichu HC",2016,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Hossana",2016,TRUE,416,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Jama",2016,TRUE,496,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Karat HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Mirab Abaya HC",2016,TRUE,470,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sawla HC",2016,TRUE,451,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Sheko HC",2016,TRUE,499,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Soddo",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Tercha HC",2016,TRUE,488,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
"Teza HC",2016,TRUE,500,"ancss","15-49","15","35",0,0,0,0,"ETH_44858",0,0,"ETH_44858",NA,NA,NA,NA,NA
